"","emoji","category","total_entries"
"1","â¤ï¸","adult",80
"2","â¤ï¸","middle-aged",27
"3","â¤ï¸","young",49
"4","ğŸ‰","adult",92
"5","ğŸ‰","middle-aged",33
"6","ğŸ‰","young",52
"7","ğŸ‘","adult",83
"8","ğŸ‘","middle-aged",34
"9","ğŸ‘","young",58
"10","ğŸ‘","adult",80
"11","ğŸ‘","middle-aged",40
"12","ğŸ‘","young",65
"13","ğŸ’”","adult",81
"14","ğŸ’”","middle-aged",31
"15","ğŸ’”","young",69
"16","ğŸ’•","adult",87
"17","ğŸ’•","middle-aged",31
"18","ğŸ’•","young",64
"19","ğŸ˜‚","adult",72
"20","ğŸ˜‚","middle-aged",35
"21","ğŸ˜‚","young",53
"22","ğŸ˜…","adult",84
"23","ğŸ˜…","middle-aged",27
"24","ğŸ˜…","young",56
"25","ğŸ˜‡","adult",80
"26","ğŸ˜‡","middle-aged",30
"27","ğŸ˜‡","young",48
"28","ğŸ˜‰","adult",67
"29","ğŸ˜‰","middle-aged",27
"30","ğŸ˜‰","young",53
"31","ğŸ˜Š","adult",82
"32","ğŸ˜Š","middle-aged",32
"33","ğŸ˜Š","young",61
"34","ğŸ˜","adult",70
"35","ğŸ˜","middle-aged",24
"36","ğŸ˜","young",54
"37","ğŸ˜","adult",79
"38","ğŸ˜","middle-aged",34
"39","ğŸ˜","young",47
"40","ğŸ˜","adult",73
"41","ğŸ˜","middle-aged",35
"42","ğŸ˜","young",59
"43","ğŸ˜”","adult",87
"44","ğŸ˜”","middle-aged",21
"45","ğŸ˜”","young",49
"46","ğŸ˜˜","adult",83
"47","ğŸ˜˜","middle-aged",25
"48","ğŸ˜˜","young",51
"49","ğŸ˜œ","adult",92
"50","ğŸ˜œ","middle-aged",23
"51","ğŸ˜œ","young",61
"52","ğŸ˜¡","adult",81
"53","ğŸ˜¡","middle-aged",35
"54","ğŸ˜¡","young",41
"55","ğŸ˜¢","adult",66
"56","ğŸ˜¢","middle-aged",31
"57","ğŸ˜¢","young",57
"58","ğŸ˜­","adult",94
"59","ğŸ˜­","middle-aged",38
"60","ğŸ˜­","young",52
"61","ğŸ˜³","adult",70
"62","ğŸ˜³","middle-aged",34
"63","ğŸ˜³","young",54
"64","ğŸ™„","adult",79
"65","ğŸ™„","middle-aged",17
"66","ğŸ™„","young",55
"67","ğŸ™Œ","adult",81
"68","ğŸ™Œ","middle-aged",26
"69","ğŸ™Œ","young",45
"70","ğŸ™","adult",100
"71","ğŸ™","middle-aged",26
"72","ğŸ™","young",58
"73","ğŸ¤”","adult",93
"74","ğŸ¤”","middle-aged",29
"75","ğŸ¤”","young",54
"76","ğŸ¤—","adult",77
"77","ğŸ¤—","middle-aged",35
"78","ğŸ¤—","young",50
"79","ğŸ¤£","adult",97
"80","ğŸ¤£","middle-aged",44
"81","ğŸ¤£","young",52
"82","ğŸ¤©","adult",80
"83","ğŸ¤©","middle-aged",29
"84","ğŸ¤©","young",56
"85","ğŸ¤ª","adult",89
"86","ğŸ¤ª","middle-aged",27
"87","ğŸ¤ª","young",62
"88","ğŸ¥°","adult",77
"89","ğŸ¥°","middle-aged",33
"90","ğŸ¥°","young",46
