"","emoji","platform","total_entries"
"1","ğŸ¤”","WhatsApp",44
"2","ğŸ‘","TikTok",43
"3","ğŸ’”","WhatsApp",41
"4","ğŸ’•","Twitter",41
"5","ğŸ˜­","Facebook",41
"6","ğŸ˜œ","Instagram",40
"7","ğŸ¤£","TikTok",40
"8","ğŸ‰","Instagram",38
"9","ğŸ˜Š","TikTok",38
"10","ğŸ¤£","Twitter",38
"11","ğŸ¤©","Instagram",38
"12","ğŸ˜­","TikTok",37
"13","ğŸ¤£","WhatsApp",37
"14","ğŸ‰","Facebook",36
"15","ğŸ™","Facebook",36
"16","â¤ï¸","TikTok",35
"17","ğŸ‘","WhatsApp",35
"18","ğŸ‘","Twitter",34
"19","ğŸ˜‡","Instagram",34
"20","ğŸ˜‰","WhatsApp",34
"21","ğŸ˜Š","Instagram",34
"22","ğŸ˜¡","Facebook",34
"23","ğŸ™","TikTok",34
"24","ğŸ¤—","Instagram",34
"25","ğŸ¤—","Snapchat",34
"26","ğŸ’•","Instagram",33
"27","ğŸ˜…","Snapchat",33
"28","ğŸ˜","WhatsApp",33
"29","ğŸ˜","Snapchat",33
"30","ğŸ˜˜","Twitter",33
"31","ğŸ˜¡","Snapchat",33
"32","ğŸ˜³","Snapchat",33
"33","ğŸ¤©","Twitter",33
"34","ğŸ¤ª","Snapchat",33
"35","ğŸ‘","Twitter",32
"36","ğŸ’”","Snapchat",32
"37","ğŸ’”","Twitter",32
"38","ğŸ’•","Snapchat",32
"39","ğŸ˜‚","TikTok",32
"40","ğŸ˜Š","Twitter",32
"41","ğŸ˜","Facebook",32
"42","ğŸ˜”","WhatsApp",32
"43","ğŸ˜˜","Snapchat",32
"44","ğŸ˜œ","Facebook",32
"45","ğŸ™","Snapchat",32
"46","ğŸ™","Twitter",32
"47","ğŸ˜","Facebook",31
"48","ğŸ˜","Twitter",31
"49","ğŸ˜œ","WhatsApp",31
"50","ğŸ˜³","WhatsApp",31
"51","ğŸ™","Instagram",31
"52","ğŸ¤”","Facebook",31
"53","ğŸ¤ª","TikTok",31
"54","â¤ï¸","Twitter",30
"55","ğŸ‰","Twitter",30
"56","ğŸ‘","Instagram",30
"57","ğŸ‘","Snapchat",30
"58","ğŸ’•","WhatsApp",30
"59","ğŸ˜…","WhatsApp",30
"60","ğŸ˜‡","WhatsApp",30
"61","ğŸ˜¢","Facebook",30
"62","ğŸ¤ª","WhatsApp",30
"63","â¤ï¸","Instagram",29
"64","ğŸ‘","TikTok",29
"65","ğŸ‘","Snapchat",29
"66","ğŸ˜‚","Twitter",29
"67","ğŸ˜‚","WhatsApp",29
"68","ğŸ˜…","TikTok",29
"69","ğŸ˜Š","Facebook",29
"70","ğŸ˜œ","TikTok",29
"71","ğŸ˜­","Snapchat",29
"72","ğŸ˜³","Facebook",29
"73","ğŸ˜³","Twitter",29
"74","ğŸ™„","WhatsApp",29
"75","ğŸ¤”","Snapchat",29
"76","ğŸ¤ª","Twitter",29
"77","ğŸ¥°","Snapchat",29
"78","ğŸ‰","Snapchat",28
"79","ğŸ‘","Facebook",28
"80","ğŸ‘","Facebook",28
"81","ğŸ’”","Instagram",28
"82","ğŸ˜…","Facebook",28
"83","ğŸ˜…","Twitter",28
"84","ğŸ˜‡","Twitter",28
"85","ğŸ˜","TikTok",28
"86","ğŸ˜","Facebook",28
"87","ğŸ˜","TikTok",28
"88","ğŸ˜¡","WhatsApp",28
"89","ğŸ˜¢","Instagram",28
"90","ğŸ˜­","Instagram",28
"91","ğŸ™„","TikTok",28
"92","ğŸ™Œ","Facebook",28
"93","ğŸ™Œ","Snapchat",28
"94","ğŸ¤£","Instagram",28
"95","ğŸ¤£","Snapchat",28
"96","ğŸ¤ª","Facebook",28
"97","ğŸ¥°","Instagram",28
"98","ğŸ˜‰","Twitter",27
"99","ğŸ˜","Snapchat",27
"100","ğŸ˜”","TikTok",27
"101","ğŸ˜˜","Facebook",27
"102","ğŸ˜¢","TikTok",27
"103","ğŸ™„","Twitter",27
"104","ğŸ™Œ","WhatsApp",27
"105","ğŸ¤©","Snapchat",27
"106","ğŸ¤©","TikTok",27
"107","ğŸ¤ª","Instagram",27
"108","ğŸ¥°","Twitter",27
"109","ğŸ¥°","WhatsApp",27
"110","ğŸ’”","Facebook",26
"111","ğŸ˜‡","TikTok",26
"112","ğŸ˜¢","Twitter",26
"113","ğŸ™„","Snapchat",26
"114","ğŸ¤”","TikTok",26
"115","ğŸ¤—","Twitter",26
"116","ğŸ‰","TikTok",25
"117","ğŸ’•","TikTok",25
"118","ğŸ˜‚","Instagram",25
"119","ğŸ˜‰","Facebook",25
"120","ğŸ˜","Instagram",25
"121","ğŸ˜”","Facebook",25
"122","ğŸ˜”","Snapchat",25
"123","ğŸ˜”","Twitter",25
"124","ğŸ˜­","WhatsApp",25
"125","ğŸ™Œ","Instagram",25
"126","ğŸ¥°","Facebook",25
"127","ğŸ‘","WhatsApp",24
"128","ğŸ˜‚","Snapchat",24
"129","ğŸ˜‡","Facebook",24
"130","ğŸ˜","Instagram",24
"131","ğŸ˜","Instagram",24
"132","ğŸ˜œ","Snapchat",24
"133","ğŸ˜¡","Instagram",24
"134","ğŸ˜¢","WhatsApp",24
"135","ğŸ˜­","Twitter",24
"136","ğŸ¤”","Twitter",24
"137","ğŸ¤—","Facebook",24
"138","ğŸ˜Š","Snapchat",23
"139","ğŸ˜","Twitter",23
"140","ğŸ˜","WhatsApp",23
"141","ğŸ˜","WhatsApp",23
"142","ğŸ˜”","Instagram",23
"143","ğŸ˜˜","TikTok",23
"144","ğŸ™„","Instagram",23
"145","ğŸ¤©","Facebook",23
"146","â¤ï¸","WhatsApp",22
"147","ğŸ’”","TikTok",22
"148","ğŸ˜‰","Snapchat",22
"149","ğŸ˜","Twitter",22
"150","ğŸ˜˜","Instagram",22
"151","ğŸ˜˜","WhatsApp",22
"152","ğŸ™Œ","TikTok",22
"153","ğŸ™Œ","Twitter",22
"154","ğŸ¤”","Instagram",22
"155","ğŸ¤—","TikTok",22
"156","ğŸ¤—","WhatsApp",22
"157","ğŸ¤£","Facebook",22
"158","ğŸ’•","Facebook",21
"159","ğŸ˜‚","Facebook",21
"160","ğŸ˜‰","TikTok",21
"161","ğŸ˜","TikTok",21
"162","â¤ï¸","Facebook",20
"163","â¤ï¸","Snapchat",20
"164","ğŸ‰","WhatsApp",20
"165","ğŸ˜œ","Twitter",20
"166","ğŸ˜¡","Twitter",20
"167","ğŸ¥°","TikTok",20
"168","ğŸ˜…","Instagram",19
"169","ğŸ˜Š","WhatsApp",19
"170","ğŸ˜","Snapchat",19
"171","ğŸ˜¢","Snapchat",19
"172","ğŸ˜³","Instagram",19
"173","ğŸ™","WhatsApp",19
"174","ğŸ‘","Instagram",18
"175","ğŸ˜‰","Instagram",18
"176","ğŸ˜¡","TikTok",18
"177","ğŸ™„","Facebook",18
"178","ğŸ˜³","TikTok",17
"179","ğŸ¤©","WhatsApp",17
"180","ğŸ˜‡","Snapchat",16
